"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
326,171,135,575,243
726,149,108,417,281
533,284,118,380,225
732,370,137,611,271
481,125,45,558,249
518,94,81,397,55
388,66,74,406,212
550,125,109,478,13
525,110,53,540,74
585,202,157,387,133
753,291,216,381,171
491,103,89,306,187
722,194,163,410,297
380,71,13,397,157
591,92,53,390,89
544,125,37,505,186
729,208,164,569,298
943,241,190,628,198
484,100,120,445,146
437,109,97,360,212
425,119,56,497,189
486,108,107,426,52
548,98,92,324,169
551,169,214,469,241
539,106,72,352,215
422,80,118,315,74
456,69,60,359,134
628,130,127,322,148
433,81,62,401,180
509,105,168,459,123
479,118,66,487,226
559,119,173,348,237
549,133,34,356,149
393,87,111,528,236
611,115,49,302,195
427,106,131,512,110
430,148,48,519,185
447,66,48,339,256
536,94,97,391,236
449,102,69,517,215
575,82,97,373,252
406,98,122,377,215
579,107,131,273,268
610,118,120,449,199
518,121,58,436,127
375,87,118,306,230
445,90,80,240,198
744,203,125,390,301
519,126,78,405,182
382,81,155,484,353
594,184,154,495,218
576,140,40,310,171
450,91,178,355,210
490,160,111,478,22
596,136,150,378,249
599,149,96,419,212
528,183,149,496,237
407,63,212,591,437
769,168,134,497,235
472,132,115,459,199
408,83,66,297,191
311,72,124,505,212
426,85,90,516,213
499,177,147,450,204
447,83,56,425,175
477,121,147,487,230
661,315,226,574,245
1020,272,205,594,299
639,267,176,643,286
629,201,147,456,201
571,145,84,548,191
647,179,69,501,138
455,106,125,412,110
450,72,71,468,236
367,87,651,236,791
767,207,156,400,258
845,364,155,657,131
509,135,134,333,189
995,282,194,570,299
529,100,151,492,235
650,193,171,428,203
448,96,127,286,228
486,150,149,390,176
910,370,257,722,428
503,79,93,339,246
345,90,155,376,212
586,234,84,362,83
543,233,121,482,210
374,223,181,739,340
449,89,92,396,183
537,97,1,336,125
468,86,59,390,176
523,221,138,455,255
544,149,149,441,217
404,186,121,402,159
491,117,98,334,167
435,62,138,292,178
479,163,48,520,120
508,153,165,466,180
634,149,91,305,142
752,181,132,583,231
502,83,62,347,167
628,151,133,455,180
462,141,136,649,283
543,232,159,598,304
629,172,158,430,147
429,58,107,171,72
572,140,128,412,211
467,146,139,375,206
685,222,122,430,223
565,125,72,395,159
567,127,129,391,223
585,108,106,484,125
556,205,108,556,202
607,150,151,453,215
862,203,235,426,213
564,76,89,527,179
517,147,156,581,323
666,206,98,356,178
641,221,173,547,172
562,151,132,538,239
516,189,119,279,233
924,620,186,239,287
744,128,113,512,185
697,155,78,473,200
486,97,83,450,140
614,169,133,488,307
405,56,46,285,91
810,239,144,582,261
587,169,186,472,268
539,114,135,390,134
513,133,139,443,232
708,174,108,493,265
572,142,169,363,135
538,143,3,563,61
475,67,144,399,174
580,268,194,550,193
698,169,120,352,141
497,104,47,434,212
311,109,116,436,212
528,112,102,538,230
604,120,151,439,220
642,235,136,428,194
462,90,54,352,210
592,149,136,455,218
515,124,92,451,202
650,79,73,363,168
571,171,96,590,175
537,99,161,342,64
592,190,177,373,183
423,85,124,456,55
751,158,40,550,164
522,74,55,282,95
377,81,605,358,775
546,74,114,445,56
562,96,589,439,779
855,325,181,670,323
595,126,154,518,256
419,82,101,446,169
522,81,8,399,142
693,236,313,525,374
532,127,106,365,144
407,51,95,228,127
600,205,169,519,250
560,125,35,380,141
447,80,125,342,157
435,94,90,354,141
486,120,135,394,125
761,186,154,363,180
438,59,43,366,192
504,72,91,350,210
470,64,125,346,207
525,111,121,558,281
362,69,77,309,171
520,139,84,498,137
702,124,124,356,92
445,70,75,499,189
658,220,168,561,285
452,59,120,491,111
457,63,86,406,203
486,73,49,375,180
468,85,88,310,122
629,120,63,486,217
416,95,113,433,223
660,165,163,311,158
718,174,140,400,185
482,82,1,350,195
611,154,122,537,210
498,116,65,560,198
620,183,149,442,158
577,112,65,521,159
533,130,139,386,138
327,66,78,246,179
419,75,65,450,193
594,153,103,281,148
458,156,66,468,157
401,102,38,316,55
594,306,231,485,276
438,96,73,329,161
803,385,301,170,493
367,50,133,397,211
428,85,64,357,187
624,123,118,445,232
433,68,57,398,179
782,210,95,580,198
410,97,89,143,165
608,139,93,429,134
495,91,147,304,159
545,115,66,366,147
491,66,90,308,77
452,101,128,489,209
497,92,76,568,184
559,130,48,462,40
729,204,150,596,260
717,197,190,459,175
456,72,113,346,178
503,84,160,365,116
579,183,157,309,276
490,86,100,330,63
462,124,123,496,221
408,172,117,517,151
733,294,194,497,233
637,142,92,584,234
530,105,114,234,210
510,195,95,502,52
956,265,125,250,143
534,152,106,499,253
591,164,126,565,81
305,81,19,371,78
453,123,129,369,222
518,123,83,469,192
427,58,549,112,706
417,87,98,449,204
412,86,78,432,112
554,127,125,525,251
380,59,61,318,107
494,123,62,484,243
539,210,138,503,219
570,167,226,617,272
620,324,219,700,360
764,158,121,498,223
736,123,64,403,271
514,130,161,450,226
645,197,220,455,181
638,160,87,495,187
836,296,122,636,263
556,189,126,488,63
527,126,56,303,132
533,105,137,437,203
766,226,133,443,296
885,252,155,401,230
469,112,132,341,204
720,264,134,352,241
590,126,61,512,104
633,166,117,474,197
539,99,92,487,13
948,393,180,596,195
442,55,59,375,129
420,65,107,420,185
766,186,126,401,233
766,268,195,592,295
555,239,230,474,216
497,167,93,464,204
949,186,140,442,239
416,243,144,500,223
673,151,192,428,174
651,181,193,354,225
420,89,69,504,147
802,142,81,494,166
427,106,114,361,153
597,119,120,379,268
788,224,176,479,228
502,132,87,449,171
474,115,137,439,110
712,223,133,424,194
735,189,143,578,280
337,34,66,397,137
709,459,237,455,317
458,95,155,336,207
655,135,121,419,176
575,128,149,369,129
506,106,5,417,209
513,115,112,501,151
866,242,190,474,234
463,60,73,390,204
580,168,121,507,222
565,88,49,511,12
477,100,149,450,199
700,143,155,433,255
560,143,56,469,224
930,232,163,654,179
424,87,115,445,209
481,97,77,483,135
466,133,122,390,138
519,66,92,319,147
596,164,140,338,82
907,225,135,544,183
481,109,128,459,279
604,142,84,409,177
686,163,165,573,233
564,161,38,544,231
411,74,56,493,152
468,49,122,350,146
412,73,56,262,4
624,138,85,440,1
481,89,125,402,56
715,249,143,521,257
713,378,184,713,380
922,451,274,201,287
437,266,585,658,709
690,324,480,542,553
485,75,25,419,227
521,102,130,424,105
387,70,102,281,204
816,376,254,686,401
399,121,128,477,223
561,112,82,328,186
538,156,164,605,220
496,134,119,439,226
524,173,61,487,157
486,48,74,375,213
397,48,83,524,169
521,84,133,315,146
729,182,176,368,166
431,180,203,455,263
437,47,48,129,222
629,175,135,452,216
547,288,143,488,91
453,66,100,450,234
532,90,42,482,222
619,93,166,495,225
746,176,143,540,253
634,165,163,411,240
494,107,107,482,167
378,59,427,77,670
654,169,181,381,230
557,108,15,376,122
466,96,134,249,159
443,92,89,334,203
452,63,59,345,171
415,72,4,359,76
427,81,145,415,235
504,93,98,411,175
620,179,176,343,85
721,173,177,391,244
695,201,172,540,250
525,96,98,242,109
503,101,162,537,239
547,95,138,422,83
496,139,206,412,120
444,294,324,592,363
505,91,157,323,295
376,62,66,486,109
662,196,181,421,240
636,149,147,509,181
437,94,120,510,236
712,175,109,520,147
502,111,157,414,111
875,298,160,661,302
572,227,198,446,86
496,129,94,472,226
403,57,63,397,163
453,80,21,309,200
614,154,89,451,108
652,109,78,554,95
641,178,175,395,181
412,268,402,657,550
912,180,17,507,115
578,101,138,444,235
436,94,109,319,153
557,138,104,538,234
444,80,93,367,142
671,304,213,668,299
410,136,94,275,152
607,224,82,507,131
520,147,128,410,146
453,58,32,386,210
528,89,75,426,132
557,88,100,507,150
595,138,149,521,194
442,93,74,444,122
547,159,123,391,115
559,120,54,324,198
470,69,98,274,212
379,52,34,256,211
396,146,119,412,238
411,109,159,291,235
433,53,54,217,226
493,80,80,379,96
609,139,97,392,145
547,168,196,537,247
593,147,127,354,215
459,89,137,345,140
373,50,123,342,199
499,147,132,503,118
518,135,112,405,194
392,71,71,453,220
394,110,49,489,185
579,207,190,342,256
695,137,117,411,14
533,33,100,354,277
377,148,116,491,141
584,150,143,554,201
565,199,108,284,177
488,89,117,401,165
613,110,72,537,198
581,125,154,494,213
612,246,190,447,164
647,144,173,293,258
664,194,49,567,225
410,110,125,537,230
601,148,123,516,132
662,138,82,556,158
485,121,112,471,218
447,102,108,386,117
544,151,114,396,164
435,193,78,419,183
357,179,159,679,317
692,245,198,570,246
392,106,77,520,235
614,162,202,477,302
570,116,130,475,186
452,59,27,332,25
554,124,137,381,197
664,191,167,327,239
450,135,143,395,226
661,123,90,416,217
592,137,126,445,112
535,96,149,318,172
437,78,3,235,125
536,82,25,388,73
637,129,166,446,182
882,244,121,567,298
451,86,126,417,186
362,146,110,565,216
489,64,89,280,242
658,113,121,372,118
463,57,76,386,146
515,106,42,461,190
481,139,174,541,115
737,359,210,434,282
498,119,111,418,163
965,228,129,585,292
599,138,175,455,210
647,183,155,436,140
536,140,130,503,339
932,189,189,608,234
541,175,179,385,271
464,84,115,225,211
499,147,155,472,138
554,71,63,499,162
501,138,84,410,170
939,308,187,416,254
641,177,154,501,222
396,101,11,447,183
534,74,117,510,186
603,123,143,343,195
407,69,73,407,163
959,428,488,668,544
440,226,161,586,273
729,211,93,503,221
498,101,58,554,238
640,116,132,479,273
491,83,111,352,88
482,110,48,483,107
434,97,174,475,220
649,153,161,429,194
411,71,67,237,258
479,106,136,420,103
497,140,68,465,86
689,97,129,344,163
397,71,527,9,691
523,108,108,525,208
612,124,86,334,57
899,287,161,466,170
503,138,123,401,175
571,162,96,546,129
631,140,111,377,223
737,145,115,539,182
610,184,187,483,232
643,169,182,351,227
474,114,69,419,189
765,235,190,546,161
624,169,121,355,217
543,141,77,486,223
535,120,183,448,200
410,83,75,294,144
693,174,92,513,217
615,122,88,295,106
479,117,143,366,119
676,232,176,465,331
434,104,153,371,174
478,94,59,290,151
426,62,38,343,201
322,58,300,381,312
426,70,97,432,58
829,358,209,541,278
487,88,107,322,180
624,262,161,508,295
445,169,129,479,100
557,111,122,419,189
665,129,161,347,180
373,120,132,405,67
474,106,110,340,248
717,154,141,490,189
484,108,98,471,118
448,166,118,188,132
603,159,56,463,115
471,161,77,522,170
423,103,101,395,187
676,135,142,447,148
680,151,107,422,143
589,86,38,266,184
489,88,115,414,137
543,150,126,321,115
532,175,178,348,204
705,239,160,353,211
653,276,177,586,373
668,156,104,338,55
645,211,128,540,209
405,101,101,406,159
502,166,80,443,63
719,132,152,536,240
613,110,88,411,86
615,124,140,437,238
682,187,59,563,74
501,84,125,204,161
506,130,112,436,193
623,151,147,535,191
493,177,120,345,166
548,255,192,447,268
655,240,175,590,191
677,114,164,365,226
425,105,162,465,233
612,127,118,451,32
445,91,61,381,161
659,144,145,445,257
529,144,128,437,109
708,179,33,524,282
800,191,188,608,289
522,207,89,570,206
483,227,80,433,184
571,238,224,547,289
496,127,22,444,182
533,111,88,438,156
413,48,85,410,140
543,93,81,400,238
346,174,1,545,229
511,108,109,410,151
394,156,136,415,112
741,257,139,552,209
447,144,184,420,251
591,230,128,435,213
458,101,154,451,246
467,92,47,397,99
598,167,182,435,177
572,147,138,443,88
496,148,196,420,330
409,69,75,285,189
613,97,41,468,158
598,139,116,427,246
414,69,101,331,217
571,140,62,499,79
537,154,9,559,215
317,125,70,406,151
538,254,153,514,239
395,122,67,593,204
415,104,158,365,222
538,114,41,506,132
391,91,79,481,140
588,225,147,530,207
655,127,88,522,137
442,58,54,244,44
341,126,120,429,76
543,137,82,346,196
565,90,74,343,100
491,98,115,290,197
620,110,108,486,61
734,167,183,398,228
574,184,89,465,127
698,212,173,586,297
559,100,69,412,178
417,78,52,526,192
590,138,110,506,202
686,215,115,507,241
822,130,169,479,281
963,256,143,490,185
565,126,95,377,200
465,105,115,444,152
475,92,60,266,167
694,233,184,546,328
572,162,119,543,206
1016,240,172,217,275
571,360,171,640,273
477,75,146,495,178
609,163,146,418,162
715,173,154,451,274
880,216,155,493,173
466,102,133,459,246
715,168,169,491,103
830,235,108,606,182
585,211,154,368,182
671,121,166,382,275
417,57,46,321,115
787,307,196,310,233
607,130,151,435,146
681,152,122,543,209
482,105,90,389,189
601,148,155,490,245
518,124,42,409,61
493,125,128,458,249
549,162,186,407,92
532,219,161,528,185
472,117,118,388,160
450,111,65,366,13
424,93,171,251,206
461,127,122,534,252
491,81,44,309,183
546,135,114,436,223
1020,277,179,526,240
487,168,125,551,299
739,210,156,331,199
608,121,80,488,222
548,164,92,400,88
634,193,81,431,135
582,113,85,408,53
519,182,406,380,682
382,89,104,240,231
746,272,202,400,203
394,230,159,459,237
547,150,114,392,195
689,162,202,435,196
531,99,80,509,173
600,172,201,503,239
647,165,149,406,193
591,168,188,484,306
580,63,89,524,147
466,113,447,68,655
559,89,120,247,150
446,149,137,425,190
581,136,117,338,88
508,145,174,485,249
595,225,101,511,212
620,184,167,532,127
523,131,111,348,158
767,329,215,637,262
579,278,186,377,219
600,140,84,483,282
516,119,160,566,239
536,185,100,501,217
501,84,147,429,222
460,171,155,458,252
981,295,232,697,469
525,152,153,365,250
484,116,80,354,159
561,202,146,490,257
427,99,105,476,194
426,127,5,583,171
414,44,81,386,175
421,59,12,297,170
550,102,15,367,203
452,78,72,513,208
458,115,101,449,153
443,71,55,439,128
439,67,86,393,106
392,105,84,266,169
319,97,133,302,189
376,83,84,248,117
509,123,106,441,54
580,100,107,470,85
525,145,112,561,213
605,217,153,559,176
574,318,191,488,242
431,56,46,380,98
682,153,139,389,101
506,102,104,456,213
480,98,48,438,216
668,205,159,480,159
735,174,194,500,234
459,104,130,556,203
402,140,149,440,206
502,106,92,351,142
495,98,32,478,214
557,122,51,409,117
674,117,66,377,273
491,123,165,417,131
613,137,113,315,107
568,187,43,520,225
485,96,82,424,157
486,179,111,422,171
544,242,118,481,224
583,135,165,361,197
405,51,38,373,173
597,169,110,347,157
449,75,94,345,79
375,83,120,348,154
558,106,128,405,4
456,94,88,215,174
446,87,89,384,204
535,161,116,515,144
622,163,65,496,141
574,181,73,480,81
506,132,138,442,190
409,54,39,356,160
306,171,166,687,366
385,96,75,498,197
709,213,172,441,267
985,286,186,440,186
496,148,109,507,160
531,94,137,262,59
465,101,215,297,286
841,250,171,506,255
617,115,91,464,77
504,150,104,393,188
466,77,50,491,66
392,84,76,441,151
494,90,69,430,131
493,100,7,210,79
501,69,87,118,109
603,210,113,527,232
390,56,77,342,202
326,134,47,346,209
530,112,144,307,170
485,73,51,395,172
628,123,164,417,141
479,88,89,360,57
440,85,91,371,176
975,301,208,621,322
758,172,149,497,294
594,119,168,570,246
450,307,198,636,304
533,120,120,339,209
596,113,118,450,139
492,97,108,473,128
826,232,178,549,131
549,126,125,489,239
589,118,89,474,176
554,112,141,423,226
596,129,90,361,162
506,112,149,430,144
582,148,139,369,279
613,169,124,288,58
401,159,154,466,253
846,210,140,447,215
604,231,155,654,279
749,226,172,613,288
413,58,51,476,219
807,191,101,395,187
453,83,127,418,120
662,153,65,508,184
479,94,126,228,175
778,242,182,517,252
489,173,96,402,121
533,81,95,350,34
452,114,40,406,165
440,162,150,497,179
516,74,115,307,189
721,145,171,435,253
470,103,120,273,202
766,244,118,559,179
873,179,173,384,223
621,186,118,344,221
540,325,234,346,160
562,129,1,456,93
401,54,71,464,131
523,167,118,499,104
615,95,136,378,215
468,103,190,281,259
567,166,106,504,270
379,120,94,426,126
469,131,102,399,197
472,124,110,459,147
753,205,142,519,186
791,203,158,384,200
663,192,87,435,258
598,143,99,409,215
530,223,187,470,239
600,118,136,372,169
749,185,187,558,288
516,88,152,543,251
527,130,86,392,84
478,193,146,427,371
508,132,125,524,216
401,112,34,530,152
440,174,118,506,192
673,135,86,608,153
452,98,58,348,212
518,82,55,401,155
683,255,220,456,276
573,242,164,610,293
548,150,132,411,208
653,153,96,400,178
818,132,116,533,117
815,267,161,484,107
580,85,94,470,213
504,188,141,272,236
789,140,117,382,90
515,131,141,337,142
604,126,109,562,205
575,144,117,203,183
553,110,107,439,192
557,154,109,548,260
664,238,210,502,222
573,104,87,504,174
668,130,96,560,185
563,139,101,509,286
529,107,82,387,180
384,75,81,511,70
766,349,209,689,301
506,209,74,460,97
743,156,138,351,175
548,76,105,431,200
553,93,84,325,163
727,186,132,499,215
636,161,97,523,210
464,98,115,438,197
423,98,110,357,192
532,161,131,277,143
484,107,2,469,111
621,259,180,368,223
484,132,119,258,86
542,75,81,382,132
536,96,116,375,125
618,161,107,327,95
549,112,1,473,162
578,172,136,408,50
582,181,128,467,239
594,157,135,355,200
503,132,180,400,233
413,151,89,491,192
469,79,105,288,204
713,144,158,513,183
625,135,77,335,236
458,84,102,508,219
521,146,126,317,129
642,236,176,496,240
608,172,114,414,157
452,102,139,474,195
406,64,4,270,151
455,82,60,211,89
447,91,111,360,223
494,141,151,365,180
351,71,111,405,229
490,127,142,180,163
579,109,83,419,209
909,174,144,316,269
365,81,74,274,217
616,153,179,442,300
405,95,14,395,148
455,152,162,453,171
512,135,119,424,200
565,96,120,400,159
494,64,75,332,169
564,99,129,490,228
615,198,100,447,211
607,139,136,408,198
422,68,109,443,92
503,115,158,388,182
497,116,56,403,163
831,224,141,570,248
423,57,128,342,221
669,160,169,424,241
422,91,139,484,200
781,223,179,526,294
487,98,80,317,89
463,94,11,472,98
519,220,101,456,123
509,147,359,420,426
566,126,142,409,224
837,219,134,387,196
531,136,218,407,218
450,67,52,231,132
555,149,170,552,153
1004,291,231,601,256
912,119,146,566,193
455,202,205,498,185
839,206,185,514,250
825,364,186,415,209
459,93,127,393,251
728,155,91,626,254
581,248,190,606,282
400,56,63,338,80
638,153,33,502,152
472,73,30,357,116
570,89,56,394,196
1017,752,413,382,512
782,175,187,356,260
471,175,115,407,174
400,77,91,328,178
490,163,149,413,180
537,186,110,444,136
528,133,113,579,263
464,62,93,234,105
765,262,178,479,262
776,160,107,412,8
449,108,100,394,168
696,299,167,629,284
485,97,93,377,265
674,146,83,451,182
597,160,153,459,240
967,496,263,721,428
533,152,97,375,121
388,105,402,299,628
545,154,149,426,207
375,99,10,443,200
492,167,74,440,238
397,136,61,357,100
404,100,114,338,103
544,100,34,522,207
411,70,109,395,66
676,416,247,684,380
825,238,165,556,213
406,92,64,422,98
646,137,131,337,177
574,143,142,430,185
653,147,150,357,140
461,75,58,302,43
1020,232,149,624,242
885,346,197,603,349
466,79,62,347,245
656,183,188,402,272
485,95,76,507,73
544,132,136,436,194
404,108,35,346,105
640,99,82,383,178
609,144,112,348,195
605,184,148,461,186
554,111,88,453,200
595,92,112,393,231
534,101,69,488,199
538,110,104,342,155
515,153,144,440,177
690,116,126,427,175
759,138,177,405,131
307,128,145,621,256
569,197,70,490,80
640,104,171,379,126
404,57,351,315,309
426,80,89,446,98
510,178,155,414,132
578,100,26,428,154
524,122,172,350,226
724,250,219,493,271
447,133,128,419,163
738,342,192,499,285
744,114,121,440,181
572,190,166,431,195
533,132,124,532,248
572,171,148,465,117
455,144,124,339,201
620,152,135,277,167
543,149,49,517,234
516,123,57,263,155
410,129,94,428,172
502,326,267,214,290
627,152,162,622,248
490,90,23,388,142
490,78,155,438,31
386,106,69,391,194
683,162,136,426,164
543,102,151,338,147
528,131,162,243,233
446,97,101,364,160
570,119,71,563,189
663,197,89,334,143
634,210,207,436,234
327,141,165,532,196
586,158,82,429,182
412,137,124,439,237
435,90,79,372,146
420,69,33,358,159
578,166,145,581,286
953,258,138,503,239
528,148,134,402,93
613,217,155,611,351
410,79,117,479,234
402,48,22,248,108
441,87,109,347,108
710,378,200,461,153
550,114,127,261,226
762,170,97,432,171
818,262,188,468,261
532,209,65,535,189
600,207,122,596,255
542,162,114,512,163
513,142,143,472,161
959,195,175,709,279
556,144,134,368,187
826,313,169,496,231
379,69,83,299,185
788,279,113,467,186
605,108,139,453,72
583,140,67,491,130
444,105,133,510,280
570,105,106,548,256
533,86,102,386,250
780,194,218,480,321
554,217,160,541,278
513,143,88,519,190
370,127,104,382,206
546,113,150,451,129
469,81,74,457,74
517,87,21,373,106
563,98,148,388,81
510,134,95,373,164
472,70,40,400,106
608,121,165,433,129
720,236,94,417,115
547,126,111,541,22
1015,264,179,552,295
842,259,421,621,468
371,94,80,329,114
548,120,79,267,103
369,79,47,520,108
690,297,210,464,237
917,247,105,597,275
524,112,7,493,104
596,129,164,433,283
595,113,108,425,210
443,133,154,297,125
757,162,161,472,169
568,171,144,459,175
503,80,112,329,208
498,108,72,404,155
468,177,80,334,79
981,364,216,549,183
567,144,65,415,226
573,221,138,451,188
702,214,116,415,208
540,151,91,289,180
545,210,105,602,281
855,223,162,526,270
645,126,114,511,110
590,169,141,532,256
609,184,74,455,194
364,63,88,198,39
396,62,36,295,128
363,92,123,376,51
564,173,130,466,197
412,164,147,487,177
522,96,233,356,487
570,184,144,363,241
712,202,129,651,254
612,78,132,294,163
457,93,45,312,173
552,160,143,410,29
560,147,143,423,177
612,128,106,359,175
519,163,116,506,231
631,155,152,476,78
709,131,123,428,83
550,118,17,396,236
557,196,159,465,122
581,130,40,423,59
753,240,199,477,277
976,438,193,638,173
463,92,30,430,170
448,121,118,452,113
605,114,83,380,189
577,140,126,382,122
623,244,192,522,224
526,163,141,554,184
482,95,138,461,150
696,323,198,665,267
413,80,120,170,87
457,92,115,321,169
590,152,84,507,227
506,130,180,414,220
702,192,126,493,223
426,59,35,494,149
872,194,172,413,234
530,110,120,384,246
609,156,152,374,247
407,121,99,450,157
588,117,78,360,159
689,186,168,540,154
573,97,140,378,93
632,123,131,474,136
393,77,98,287,185
714,170,165,519,213
682,186,157,368,233
645,178,190,383,194
790,309,210,463,298
504,117,91,385,122
700,210,172,564,225
627,218,116,556,203
443,64,55,424,104
496,91,16,169,35
534,125,129,279,144
386,91,83,488,110
521,131,128,464,76
610,185,183,414,192
929,164,66,554,45
609,272,151,457,263
400,91,33,385,60
543,213,170,426,183
575,142,152,372,183
409,69,84,443,170
547,159,192,429,228
463,151,170,452,231
458,94,118,351,177
600,129,33,593,145
668,174,192,489,212
412,105,102,406,92
478,96,127,435,227
721,217,140,553,194
513,164,99,485,179
564,185,160,464,117
950,253,161,514,212
476,86,69,260,220
472,170,122,445,179
440,119,155,438,149
600,133,29,502,219
600,156,135,562,282
534,90,94,260,197
704,198,101,301,52
397,55,103,517,199
412,70,81,311,135
481,65,111,325,42
585,126,105,296,154
398,87,140,302,95
572,106,83,397,207
483,141,128,402,225
507,100,116,295,80
436,113,109,358,87
688,156,151,557,210
387,73,76,395,147
644,151,159,552,260
349,60,48,464,216
632,163,89,379,209
718,123,118,338,181
518,83,68,394,202
464,76,126,502,73
378,80,636,239,745
609,195,146,524,244
617,109,107,271,164
570,126,98,559,227
589,113,86,602,242
512,117,128,298,206
944,355,226,673,309
426,72,145,294,191
475,100,112,365,28
556,113,125,379,131
561,86,112,474,207
599,136,116,442,195
462,72,134,271,125
404,69,104,500,205
505,96,132,393,157
608,95,189,294,162
588,225,174,541,230
643,136,41,494,170
547,121,134,302,123
545,91,120,487,151
634,155,129,381,183
354,254,158,717,363
418,76,116,277,17
554,82,111,410,234
767,152,203,583,294
651,121,85,465,129
496,96,2,411,165
622,110,100,331,131
645,172,142,518,239
712,160,115,486,267
608,112,57,549,221
707,161,119,422,138
541,145,144,491,144
471,125,61,467,187
499,92,44,375,135
472,87,38,475,152
640,127,72,419,86
661,220,142,529,237
613,210,250,514,262
682,218,162,448,173
530,88,90,252,141
657,193,171,598,304
388,144,125,483,239
719,187,141,502,187
624,122,177,457,275
532,103,80,516,107
673,198,135,490,217
963,297,223,491,215
582,112,79,514,200
407,133,2,496,48
467,107,48,355,215
579,251,119,585,208
745,284,165,471,286
597,323,98,526,155
473,108,139,325,194
458,135,87,391,202
635,165,172,521,239
1021,414,171,580,236
423,60,83,420,55
956,351,176,699,237
418,47,154,338,170
646,160,125,510,190
409,70,24,263,109
466,210,127,358,246
491,135,132,379,244
488,123,46,401,184
804,378,184,557,262
434,148,122,298,114
536,194,173,455,209
812,113,47,541,243
463,81,101,354,140
598,242,163,328,181
852,391,216,754,441
640,140,148,121,147
607,134,143,392,237
441,55,529,71,710
549,189,170,458,191
660,136,71,497,135
675,369,81,467,216
634,141,100,473,157
576,177,191,429,61
598,119,125,495,226
337,167,69,496,163
355,122,109,607,273
566,156,43,406,173
637,134,199,457,308
452,112,273,409,345
701,187,173,370,280
563,155,113,474,111
588,132,109,270,222
625,124,160,406,97
766,269,186,595,296
666,189,97,534,4
634,87,140,440,221
437,106,151,312,190
459,90,121,425,226
601,163,196,397,249
623,166,168,359,159
735,166,162,419,162
440,67,57,254,68
607,170,93,555,112
597,123,117,412,189
621,187,123,279,136
562,173,130,371,209
554,116,149,314,88
801,187,40,396,9
656,164,159,478,169
534,123,50,611,182
493,136,68,547,158
496,65,49,352,104
666,144,133,509,179
579,123,162,113,53
523,112,160,408,238
599,381,174,579,260
643,192,179,438,317
515,150,183,441,174
878,356,137,706,296
536,139,76,377,170
391,124,140,440,72
470,113,93,332,83
422,58,53,377,162
400,119,59,331,137
504,86,244,319,311
556,97,137,355,212
748,261,192,369,195
588,110,174,434,219
328,134,385,292,657
524,70,62,339,169
446,143,10,503,198
425,92,59,435,72
503,102,5,369,227
481,148,160,432,184
476,97,146,226,184
663,150,168,416,264
705,122,120,444,109
521,186,168,609,352
495,112,153,412,167
533,217,88,409,194
558,150,136,494,154
592,141,157,513,156
528,102,120,447,170
624,168,158,409,101
533,134,174,303,188
424,118,99,456,165
526,123,81,264,250
635,172,175,371,276
444,89,89,403,34
440,67,377,23,676
805,243,142,576,230
433,153,164,496,208
630,160,137,541,202
376,139,69,454,177
513,182,140,472,149
732,223,72,506,7
657,186,141,378,78
588,162,146,282,187
784,171,103,517,149
505,74,125,441,223
479,188,168,388,169
808,203,235,332,308
698,155,138,326,73
580,124,117,545,154
659,197,175,468,108
610,191,177,555,250
474,112,127,487,206
512,75,127,413,152
401,91,90,420,137
636,81,56,421,202
578,100,115,568,195
407,120,126,389,164
517,146,109,557,166
434,148,116,425,81
415,59,61,490,166
696,136,145,594,178
514,88,81,493,165
536,80,106,272,108
615,192,144,316,211
693,155,205,408,284
558,162,91,467,191
520,97,77,343,188
559,144,117,307,217
634,180,164,514,180
799,172,165,416,197
553,67,106,225,257
521,88,103,417,152
602,150,146,442,189
809,248,202,398,294
757,174,91,590,228
556,133,159,411,185
576,76,86,412,139
588,119,105,478,224
484,106,89,531,260
477,120,18,406,178
895,305,216,624,312
582,130,52,419,183
484,68,146,260,191
513,120,127,308,48
407,71,70,396,154
429,98,67,511,45
430,84,104,266,66
619,118,95,515,224
547,112,99,501,219
698,435,197,481,206
683,153,182,468,267
654,160,189,356,248
613,173,182,524,254
396,146,143,423,174
493,76,52,304,145
762,283,190,502,282
674,170,78,332,202
386,143,56,581,299
371,116,119,316,155
614,136,94,452,227
698,160,88,407,243
629,109,143,405,223
680,116,178,493,285
661,170,12,491,255
552,188,113,382,146
503,104,84,392,104
405,61,82,376,220
366,73,74,300,21
504,112,93,469,123
511,139,99,221,137
564,168,146,432,235
496,122,84,391,221
637,80,84,489,181
714,147,128,478,200
729,245,192,234,214
882,196,130,588,259
609,100,49,301,191
866,524,152,261,319
462,97,145,351,208
550,212,207,468,247
379,59,17,524,180
505,74,132,302,181
432,128,22,457,21
492,100,65,451,215
665,170,151,519,205
941,261,147,619,334
791,256,172,427,196
591,159,119,417,244
561,136,118,464,195
588,131,122,311,163
1011,254,181,536,249
563,301,236,566,251
553,134,45,444,123
577,161,168,321,293
561,126,174,423,237
541,206,117,572,253
464,156,137,459,132
848,127,195,559,189
667,182,158,378,63
441,86,149,360,43
520,132,109,390,203
597,230,184,441,233
531,189,103,563,222
428,100,423,85,505
955,194,83,566,99
570,173,129,450,104
877,152,130,448,200
620,103,108,424,190
406,93,104,382,176
