"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
452,270,235,410,216
314,167,156,398,189
257,153,536,188,442
434,178,111,397,184
488,222,188,399,285
639,335,168,396,263
283,171,177,360,212
445,223,29,479,222
301,116,402,273,445
309,243,219,436,199
550,219,119,542,220
357,298,117,269,153
317,178,277,425,344
883,294,176,463,221
564,261,145,393,226
304,257,247,443,211
468,258,129,286,152
465,289,71,370,229
366,261,122,419,253
487,388,335,563,226
557,270,119,489,197
369,251,204,317,242
499,265,233,385,373
520,323,175,551,251
408,199,172,384,69
504,254,146,433,214
347,90,359,69,320
480,202,165,350,200
501,290,142,403,79
387,251,487,350,534
513,287,147,422,169
460,171,116,407,241
496,377,167,462,51
327,85,303,246,418
353,117,531,196,431
357,296,111,476,209
556,203,191,336,209
655,432,156,470,212
412,159,104,392,147
522,281,76,437,174
494,227,133,391,277
424,158,35,332,161
520,189,131,454,219
290,112,427,191,484
339,144,519,175,444
377,139,84,330,188
301,172,514,238,485
496,219,117,412,129
481,155,126,326,154
354,195,545,362,527
615,192,182,420,126
317,189,137,445,165
450,286,204,541,188
378,153,437,325,495
460,215,121,392,151
592,392,157,411,262
389,102,476,141,460
415,170,167,347,232
470,245,216,413,181
496,287,192,497,270
446,297,154,439,315
534,314,134,460,126
627,310,252,463,152
363,159,199,462,95
424,196,202,398,216
399,159,487,384,465
576,193,156,421,254
325,164,142,402,119
488,153,160,382,165
493,320,146,438,232
219,102,521,79,447
422,291,106,355,243
593,294,243,366,133
262,109,491,287,435
343,111,508,76,425
586,320,17,418,122
349,170,506,77,414
370,335,299,448,328
532,402,239,484,275
643,207,247,364,108
407,175,14,415,178
451,258,227,427,234
499,288,546,204,564
447,217,183,493,208
275,106,581,206,498
506,248,218,307,215
705,643,336,267,273
448,361,209,436,149
576,356,160,434,221
473,330,169,471,289
515,264,97,541,129
531,195,159,426,342
276,146,458,295,477
336,211,94,298,269
418,159,433,124,451
341,126,310,67,404
480,150,157,318,201
439,204,160,402,226
398,199,219,497,14
337,188,386,111,562
393,225,109,278,150
623,335,217,405,173
676,306,202,398,136
444,216,212,450,159
458,289,224,393,182
409,202,139,457,280
314,79,384,264,364
332,122,265,13,354
553,420,91,395,103
452,331,177,405,189
634,338,235,469,276
354,191,523,241,456
431,200,97,310,284
359,162,25,365,226
579,320,33,349,235
425,280,130,382,156
758,375,175,333,196
264,93,540,206,517
616,236,158,482,156
492,309,270,526,20
641,259,170,415,138
384,233,264,472,280
394,157,141,463,190
637,194,162,427,259
413,144,34,378,175
360,229,64,412,1
347,198,64,408,141
344,126,409,88,361
505,269,217,432,284
304,133,488,236,439
283,116,334,88,471
298,129,467,47,421
454,149,162,380,197
642,218,165,373,4
279,130,409,328,454
319,146,496,204,359
372,167,194,388,135
589,243,147,382,314
268,191,482,294,456
467,300,213,389,106
380,149,128,399,176
473,206,127,380,277
592,490,131,520,98
651,507,268,466,272
474,267,223,425,100
302,132,476,229,563
331,115,584,88,430
506,314,140,430,216
351,99,465,31,451
649,262,189,394,223
401,206,248,410,56
463,221,171,503,197
680,281,179,473,267
206,111,427,183,479
675,231,112,420,145
451,327,142,431,234
488,177,114,306,100
459,144,153,419,125
432,234,56,342,269
612,453,272,437,160
320,118,65,358,229
447,214,114,307,284
464,269,98,320,148
564,158,209,313,189
527,207,157,297,18
572,335,167,431,269
384,215,468,278,504
460,180,148,426,121
486,234,225,365,199
543,343,123,453,195
461,156,215,452,32
447,231,201,420,48
517,205,211,462,144
504,232,193,402,124
469,271,213,399,137
456,133,141,341,197
389,208,171,356,143
472,252,205,387,192
451,183,210,392,259
520,390,337,414,308
463,163,10,364,92
478,254,157,403,161
413,170,253,410,204
621,327,180,489,220
521,176,95,331,80
476,198,125,360,39
561,204,27,420,223
407,252,227,471,46
371,132,146,315,302
532,202,100,357,269
506,315,87,517,80
412,143,73,340,85
360,191,88,422,213
397,142,180,364,105
559,308,254,394,244
587,417,184,423,175
487,266,220,497,214
289,159,133,183,248
623,341,240,364,261
606,212,534,239,518
492,243,98,391,36
460,212,160,366,202
388,167,224,420,248
410,193,3,377,186
437,226,149,445,185
655,427,255,544,11
445,316,162,452,127
625,238,134,526,270
680,323,218,401,228
589,188,150,518,106
378,235,237,480,173
350,183,431,117,451
466,407,199,493,47
408,235,287,37,455
388,237,60,323,280
486,180,39,396,229
500,339,175,434,82
328,125,498,124,493
486,222,148,472,171
448,185,212,454,168
269,94,494,271,484
640,307,134,510,236
379,91,539,87,392
401,166,201,331,124
467,231,80,426,173
545,189,137,411,204
493,330,175,405,124
674,215,108,285,10
484,208,124,380,303
506,242,24,375,78
790,332,156,401,47
277,132,421,197,470
413,185,125,354,167
601,279,212,391,78
469,175,156,369,185
481,209,147,355,222
589,487,217,346,96
592,228,32,481,241
413,185,5,357,184
425,273,255,443,41
393,153,433,138,484
323,282,85,279,36
461,142,193,342,256
343,175,175,357,266
238,100,525,109,363
778,521,163,411,142
644,303,199,485,101
847,546,273,481,273
327,214,213,392,239
420,170,115,346,156
673,282,133,319,243
435,162,137,400,185
337,196,205,467,161
462,265,220,442,192
561,245,214,425,162
644,301,226,528,166
618,363,249,438,141
434,256,192,403,37
331,66,434,213,548
450,132,156,486,251
358,137,583,214,468
385,132,552,200,501
512,316,250,441,250
547,311,63,443,223
491,226,243,459,134
539,171,197,418,291
680,373,242,454,223
293,144,639,209,473
616,480,53,357,271
518,385,185,391,89
587,335,575,104,619
285,125,519,200,408
449,200,134,394,23
544,552,532,377,502
639,328,175,429,111
538,167,140,373,276
438,237,200,344,217
784,500,251,182,56
551,246,95,492,251
374,171,101,363,175
437,221,105,410,16
637,171,190,374,108
453,175,440,168,445
449,275,228,429,213
553,296,114,439,115
480,315,198,421,186
535,208,53,435,203
501,249,187,458,140
408,262,117,349,253
516,188,143,335,226
363,132,182,285,218
432,172,166,376,198
361,117,190,257,198
383,194,61,470,257
470,163,124,360,218
651,240,265,453,188
476,274,31,392,157
391,142,191,319,246
371,198,151,436,232
355,181,507,143,502
392,209,141,490,128
460,296,226,423,78
517,234,183,380,143
500,185,167,482,211
494,201,201,377,231
659,214,226,465,170
674,242,220,368,71
261,114,516,91,396
349,195,105,413,220
628,325,204,429,146
768,238,189,218,225
484,285,281,483,207
375,170,443,49,569
494,148,171,380,135
549,175,96,421,105
624,327,109,541,204
330,198,487,93,493
584,226,207,432,240
617,397,285,447,211
531,335,126,305,56
563,383,198,503,217
635,607,268,396,134
422,201,572,360,594
398,214,182,405,155
526,192,247,276,76
268,154,55,316,184
464,209,266,383,120
425,222,108,418,187
596,262,123,430,212
512,290,278,338,186
397,130,170,359,167
539,249,162,409,171
458,374,141,440,176
559,221,112,353,198
400,172,88,433,207
619,352,242,450,199
469,160,170,348,252
407,162,145,278,51
691,306,229,456,305
575,314,211,475,208
472,220,142,350,179
507,184,173,305,232
376,368,190,142,165
535,277,144,488,13
454,287,162,352,221
212,105,435,149,507
275,134,608,303,404
523,318,124,429,285
562,331,222,239,275
518,278,211,430,94
287,117,554,164,494
403,182,245,382,144
495,266,301,463,276
305,176,196,322,203
473,231,245,435,164
449,144,141,364,213
404,149,128,333,188
512,275,189,405,68
413,172,61,328,250
474,162,158,359,198
565,371,273,425,242
594,242,130,426,251
371,187,19,408,155
369,147,554,151,485
454,154,46,363,207
504,345,122,376,93
535,215,168,451,271
506,225,163,405,157
655,446,306,408,319
536,202,152,362,222
331,166,614,282,527
312,237,203,466,270
389,181,545,230,417
414,227,108,427,192
545,333,148,429,8
408,181,81,334,145
377,227,531,259,504
666,285,171,507,148
278,152,471,223,535
487,163,134,333,88
459,222,205,343,54
453,190,89,424,129
374,71,57,296,231
464,247,67,375,318
266,101,511,146,486
759,224,257,391,253
489,204,190,452,42
528,354,172,395,55
550,194,46,396,48
464,187,471,108,526
509,179,53,338,72
592,312,238,404,140
543,276,196,430,191
386,223,602,152,439
404,181,558,71,424
346,172,212,376,169
416,289,186,360,210
543,259,186,316,14
453,346,160,419,265
460,249,209,369,143
489,193,165,418,203
299,114,446,37,517
280,99,412,233,484
693,490,197,510,209
454,207,111,408,173
460,163,15,436,172
315,131,111,259,167
589,238,245,422,130
340,113,471,199,439
362,132,145,374,272
577,263,185,367,99
551,236,197,380,2
593,398,221,433,223
449,145,176,277,263
737,451,293,585,301
465,259,231,433,235
301,162,523,111,360
559,239,210,335,278
521,225,195,400,189
574,335,131,425,243
461,160,64,416,206
361,190,105,420,269
417,149,156,376,271
538,234,218,301,180
432,248,180,462,280
532,224,90,460,127
380,315,204,468,225
304,122,579,159,549
445,266,234,436,207
383,299,167,412,251
300,132,537,246,478
536,186,170,424,181
262,176,308,360,345
482,149,149,455,124
361,191,12,427,285
552,297,49,262,246
738,354,168,353,217
560,232,216,459,281
360,145,559,201,520
645,488,189,357,265
710,236,203,234,165
387,174,184,431,323
262,63,478,104,487
419,341,189,280,66
456,303,115,473,319
344,173,489,113,473
624,224,182,499,184
414,158,103,338,207
604,301,254,571,230
457,246,24,407,124
472,194,210,483,153
566,329,221,452,227
439,254,19,405,249
432,148,166,341,149
316,135,45,386,209
525,249,169,465,205
581,246,166,426,103
444,228,160,424,175
445,175,137,350,126
405,103,58,295,131
410,151,238,285,246
375,166,56,370,186
313,109,556,250,431
541,360,199,422,182
446,124,482,151,372
559,285,177,460,42
409,253,216,423,42
438,193,183,362,159
540,137,111,410,71
473,227,141,401,47
412,200,82,395,109
492,265,121,481,226
513,191,202,416,172
389,129,573,277,429
465,191,28,410,46
488,241,108,416,71
341,128,469,177,516
303,180,212,383,136
628,656,469,378,425
367,152,178,359,70
466,263,186,400,187
350,178,328,236,467
466,392,349,420,269
459,222,162,450,190
620,315,199,406,269
551,161,237,423,185
546,315,148,447,200
596,222,89,430,197
287,130,311,143,448
553,310,170,406,305
388,257,38,378,101
580,285,8,468,235
351,190,416,144,469
511,183,28,386,70
475,312,204,476,139
551,251,107,355,125
600,730,132,390,183
783,300,89,340,287
439,243,215,442,151
271,120,403,149,449
530,281,572,52,567
469,181,186,419,206
429,255,168,360,243
523,281,221,408,144
524,250,191,372,208
404,165,167,428,234
439,159,172,304,151
550,266,155,326,135
483,450,269,415,156
392,312,129,357,265
421,186,502,195,432
456,185,215,394,180
312,195,198,427,152
398,111,171,379,7
506,224,97,426,218
533,202,196,432,330
375,141,81,346,199
274,154,525,291,582
448,213,141,327,178
487,336,202,460,181
883,273,185,408,236
641,316,203,398,294
491,244,90,429,35
536,258,131,397,214
497,187,197,449,164
602,323,224,353,115
330,125,60,375,196
407,297,142,379,184
589,303,184,418,227
530,263,99,380,137
526,337,144,465,59
668,273,242,441,258
579,319,172,346,81
476,154,195,468,38
656,414,141,443,170
516,197,121,325,216
306,183,526,46,464
560,240,174,362,35
563,294,175,330,236
486,290,451,209,499
300,186,504,51,617
462,400,454,238,422
318,75,390,10,426
526,238,486,233,481
571,284,188,336,114
503,256,204,409,150
432,310,254,463,216
350,124,103,324,167
421,255,152,505,274
388,239,72,300,127
462,339,160,440,59
567,368,262,369,108
388,163,161,365,28
371,168,230,387,262
270,174,239,557,177
447,123,125,379,216
519,177,204,377,166
565,235,155,466,1
493,148,107,334,267
457,278,142,426,10
554,207,192,352,245
352,144,379,183,449
579,201,152,367,91
403,181,121,414,170
503,322,156,454,129
574,366,161,371,64
382,189,151,340,214
522,175,186,361,134
640,210,110,392,165
266,89,390,233,428
361,162,151,383,281
393,204,205,386,327
444,238,170,444,82
429,391,577,235,554
364,216,117,401,121
829,449,225,498,257
292,184,489,265,532
602,177,84,464,216
337,140,158,393,304
596,311,602,428,533
302,94,291,161,452
506,264,163,383,79
440,234,188,379,239
347,154,501,261,459
516,226,167,435,90
560,223,168,405,142
566,224,229,365,221
720,374,47,367,93
539,226,89,468,56
698,176,138,331,224
448,323,228,465,286
575,260,249,364,183
472,147,268,257,239
683,298,195,457,188
427,162,65,378,209
639,320,212,383,245
732,383,133,457,63
330,193,192,398,277
422,127,137,423,61
371,226,200,384,211
463,108,77,237,8
511,254,135,468,190
500,211,206,400,159
458,190,184,306,238
577,229,23,447,278
510,326,85,392,296
495,281,212,402,104
514,290,56,427,131
448,152,86,345,108
526,279,49,378,189
552,202,215,288,146
503,311,201,471,165
516,249,108,441,136
400,255,213,385,194
308,164,431,138,513
584,224,92,461,190
792,434,311,503,331
371,303,268,377,249
301,235,496,109,552
744,358,183,412,286
554,367,72,390,206
520,311,165,431,188
522,271,51,348,220
322,165,660,162,408
606,242,303,418,263
458,166,25,488,51
406,248,266,321,162
501,389,204,184,263
486,342,14,331,87
528,266,187,409,113
623,295,93,449,106
550,199,99,525,6
516,273,180,404,161
256,106,347,119,416
421,264,178,335,11
367,211,504,314,588
410,241,135,80,304
615,290,249,419,114
514,262,209,376,281
662,244,184,305,306
731,510,90,545,107
449,293,174,436,238
395,186,74,294,85
553,534,148,440,184
743,542,353,525,251
282,88,481,86,423
374,153,146,385,262
675,353,205,520,124
550,365,199,493,117
484,219,87,318,60
477,180,94,387,36
502,156,127,379,73
418,238,262,399,232
518,245,49,354,9
445,252,224,328,191
448,213,192,373,315
465,193,146,446,19
555,358,147,439,103
268,82,596,173,483
496,220,162,264,156
394,247,258,486,55
625,347,161,349,137
545,296,205,482,114
280,136,445,277,515
403,159,86,273,319
393,178,109,377,87
452,135,26,77,193
387,154,122,422,106
373,273,171,416,165
410,223,136,352,100
331,106,277,124,452
527,302,549,351,545
560,307,247,437,212
513,208,111,438,241
515,513,345,379,391
291,105,572,293,526
538,312,219,342,191
455,284,194,479,166
535,215,82,324,119
365,131,486,143,398
447,145,106,319,172
483,201,90,383,35
506,336,231,492,250
408,239,390,494,350
240,100,314,169,319
584,184,134,359,79
564,276,172,336,56
363,204,234,429,176
567,213,255,383,204
475,241,54,464,214
635,263,222,425,330
602,456,144,389,247
263,158,448,111,592
504,275,114,380,210
335,133,471,91,445
454,254,214,455,182
489,179,99,394,57
593,190,618,167,406
514,185,152,371,197
427,241,223,310,276
907,422,277,546,210
246,115,467,191,430
339,234,126,374,309
415,247,221,382,39
314,97,377,63,386
293,84,496,31,359
507,142,149,367,86
436,144,107,407,238
485,218,108,318,78
678,231,105,333,81
561,163,181,520,88
624,173,120,334,257
402,167,177,401,123
519,291,236,447,123
428,214,140,433,214
560,287,198,424,177
531,301,210,372,230
692,449,216,430,235
597,195,121,392,166
381,162,197,401,163
413,439,208,436,254
624,350,216,440,257
476,243,118,282,94
393,138,184,319,240
367,207,285,460,244
564,289,224,479,199
479,225,161,391,238
359,243,180,322,198
370,176,205,378,291
465,150,141,393,238
403,161,67,378,96
427,205,50,254,174
285,92,432,151,490
337,237,219,316,120
359,174,134,425,217
558,204,219,446,92
397,249,35,352,57
469,258,196,400,159
530,206,214,434,68
486,268,160,487,225
497,228,527,372,464
446,222,83,316,317
448,244,329,505,308
382,227,156,385,127
248,162,58,332,7
533,258,42,461,185
683,209,216,387,221
499,282,174,410,102
521,179,204,431,153
563,291,220,434,120
551,176,39,308,66
438,339,273,413,152
466,311,168,427,143
527,391,68,347,203
490,260,197,406,260
257,71,366,74,484
612,269,260,479,220
679,304,137,423,244
323,128,105,379,218
405,219,118,336,38
290,180,156,433,149
483,216,102,440,278
277,220,605,210,515
516,153,101,346,248
385,108,470,270,453
597,331,280,463,172
615,294,177,402,237
370,151,493,66,441
278,174,456,209,389
540,339,195,411,87
246,138,515,221,553
471,262,253,461,36
326,155,347,126,488
757,320,26,283,100
461,173,175,476,129
685,332,569,315,563
468,357,113,422,155
478,183,119,393,257
611,753,492,337,580
447,251,191,449,63
496,186,113,461,78
422,148,118,315,183
515,167,227,346,240
447,249,131,420,174
771,360,212,405,306
306,128,467,47,504
645,271,131,341,261
379,250,206,399,183
508,214,67,264,109
603,293,173,461,186
440,395,266,163,299
480,241,153,431,44
416,187,192,313,124
584,340,232,365,222
349,135,553,301,461
514,271,127,351,103
421,142,189,339,32
899,415,180,386,265
444,370,178,236,264
488,210,554,306,525
500,172,8,380,187
352,178,137,448,208
547,365,143,407,188
667,341,284,488,233
306,155,514,162,467
324,164,65,458,169
600,306,22,439,285
579,273,187,393,266
484,216,191,407,108
299,129,505,201,414
329,162,458,168,521
532,230,244,422,245
379,139,462,163,518
481,251,174,322,238
662,408,515,394,366
740,260,254,368,57
426,234,157,420,225
297,93,493,276,389
483,197,197,449,103
296,133,415,78,452
335,111,501,229,526
582,173,101,379,229
442,190,95,383,244
601,248,133,384,261
366,143,122,386,260
488,239,224,472,279
356,162,436,87,555
581,235,56,458,37
595,243,169,430,246
603,234,244,394,31
504,257,221,471,184
388,174,169,344,58
359,373,351,407,215
923,392,244,359,243
402,202,152,274,179
491,188,543,116,405
465,181,239,386,153
436,130,127,317,231
443,187,156,477,261
680,306,180,488,294
411,202,110,425,201
541,185,191,473,181
358,286,85,444,22
321,111,265,144,377
450,238,100,125,72
553,401,170,421,266
544,163,188,405,302
217,135,265,240,232
450,169,129,374,207
300,133,63,429,203
384,177,134,342,263
343,148,535,339,568
883,760,245,490,89
372,254,109,402,213
496,227,227,396,217
314,128,8,319,255
550,240,97,358,167
256,183,165,340,186
307,93,440,45,434
572,262,214,489,44
470,216,242,402,204
565,198,160,346,213
293,131,465,241,534
445,204,157,517,223
514,182,46,410,80
380,176,105,375,58
434,163,244,404,164
503,236,177,424,252
466,125,189,411,188
457,327,220,393,303
493,184,123,327,189
682,381,171,363,115
389,162,177,369,94
437,196,205,400,250
526,391,230,355,291
263,121,465,237,445
445,159,89,408,270
731,340,538,297,459
278,78,453,219,444
502,375,149,455,214
314,165,200,400,133
612,241,206,315,258
376,149,236,307,259
672,301,548,359,544
621,248,152,311,162
619,211,20,336,36
456,152,205,310,98
323,156,465,402,491
510,260,170,425,214
661,204,207,484,201
524,250,234,432,66
305,230,521,22,497
433,295,253,452,201
547,273,96,443,99
275,126,435,339,567
435,191,130,351,210
771,517,398,553,174
536,234,233,366,228
523,271,5,322,2
376,367,176,557,216
536,174,123,424,144
394,208,455,208,468
487,209,485,311,456
712,337,192,400,120
487,160,182,396,228
517,282,69,452,174
456,227,158,432,199
507,234,176,457,32
347,146,194,421,91
617,282,544,289,607
598,238,246,450,173
593,307,145,345,225
363,120,95,428,223
269,75,419,118,454
448,227,238,455,132
409,199,40,361,222
425,196,244,420,207
523,340,220,453,167
227,140,195,170,313
527,244,197,385,144
521,560,317,359,432
483,264,298,563,62
347,213,424,393,414
433,208,247,391,166
521,381,327,377,247
393,214,79,514,33
451,463,35,393,257
687,165,172,382,129
495,240,235,407,69
531,252,231,383,199
853,454,201,496,172
585,206,154,348,242
365,232,154,422,142
541,157,139,386,161
486,326,201,395,173
513,177,174,301,177
364,265,136,414,170
336,106,466,60,517
422,218,198,400,192
725,259,222,457,125
433,197,183,454,180
499,233,166,329,160
460,202,221,428,203
299,120,506,254,499
570,271,250,383,121
232,90,426,110,306
489,261,245,380,203
475,147,115,218,70
416,228,46,438,279
575,264,230,457,161
356,206,102,407,312
440,152,50,452,63
461,166,138,358,278
421,218,182,479,133
478,229,2,395,17
430,175,97,441,228
431,158,116,397,157
804,217,196,252,256
411,164,186,157,184
563,156,100,314,186
735,416,245,469,304
574,257,248,311,321
551,155,273,366,176
597,300,118,429,144
320,106,147,392,181
465,146,84,358,38
465,351,221,341,201
359,244,171,451,60
395,253,193,484,347
499,274,128,425,202
437,168,134,242,175
476,209,229,447,80
391,189,197,412,92
340,105,543,214,370
408,242,185,493,196
461,249,92,402,258
469,226,266,455,117
664,221,126,530,101
511,220,114,454,124
364,215,213,477,220
691,262,208,467,244
800,312,371,453,451
636,238,164,390,207
550,153,159,314,233
388,191,100,372,228
448,317,328,430,368
614,306,290,541,154
588,253,120,480,5
630,445,147,449,168
478,261,113,322,152
457,230,251,364,183
486,191,159,372,135
475,210,466,72,444
764,352,175,310,229
526,201,212,421,42
465,186,168,337,167
524,163,526,240,439
371,178,88,403,162
568,377,16,471,190
517,208,223,347,109
308,176,65,444,221
435,288,148,439,196
523,208,57,431,62
433,330,130,445,138
430,186,12,365,168
387,170,164,218,248
404,320,200,483,70
616,326,144,458,238
390,134,97,385,127
481,242,110,453,191
522,347,186,448,28
417,188,14,313,114
566,301,590,260,493
489,210,84,415,143
579,249,262,462,176
303,114,112,373,68
522,172,179,395,186
536,167,139,348,229
473,164,166,452,56
340,237,200,313,97
359,205,228,405,63
536,211,140,477,95
372,221,170,428,147
576,256,145,507,38
637,316,522,147,556
296,108,393,288,515
391,377,73,305,114
555,162,110,385,229
553,389,76,341,164
557,283,72,448,189
529,296,25,447,100
418,150,182,412,76
279,106,460,14,419
558,238,198,376,80
507,287,314,336,282
357,130,496,47,505
397,129,158,430,220
481,201,581,185,500
483,205,176,342,188
625,235,80,323,150
357,146,292,269,432
539,224,184,369,187
683,430,256,550,277
445,213,206,342,121
495,233,55,480,219
383,205,39,436,190
427,214,154,358,184
469,223,143,407,311
462,214,190,456,150
395,180,125,295,130
348,199,282,553,17
501,152,115,384,130
383,208,71,448,276
768,466,212,433,282
324,168,360,164,486
447,217,102,404,178
855,418,256,350,229
347,125,574,136,508
362,212,189,335,224
372,194,221,399,82
392,175,115,339,124
406,215,82,377,253
579,467,77,552,56
433,287,107,370,111
372,171,199,394,212
501,329,193,357,240
500,314,51,396,295
459,228,104,495,144
736,250,276,410,223
481,249,93,435,121
412,193,88,338,285
434,187,100,465,143
484,162,233,394,199
386,163,223,384,154
479,383,26,432,105
402,131,55,435,117
382,128,378,218,428
676,193,238,441,56
445,185,187,442,128
387,189,150,470,216
946,461,77,499,333
561,230,457,235,410
605,301,129,441,174
356,227,163,426,284
471,152,122,372,85
336,187,428,223,476
369,123,70,452,126
365,155,206,423,138
381,243,155,397,107
506,226,169,354,168
543,291,205,435,168
549,251,162,222,212
375,169,518,61,478
331,94,551,37,514
256,57,469,76,407
308,121,550,67,596
458,148,435,120,474
424,189,151,449,140
582,268,193,358,117
410,207,192,377,97
588,228,188,382,13
509,313,93,323,94
400,297,4,272,159
438,195,22,399,123
479,163,110,395,49
492,171,96,342,144
398,184,560,212,529
544,191,121,443,83
358,82,405,176,419
331,224,49,390,129
534,224,96,309,167
509,188,187,374,73
523,260,115,492,87
653,656,245,441,265
363,106,563,85,603
330,124,328,26,469
494,200,167,428,317
485,174,169,386,138
425,218,138,404,138
296,129,468,236,482
477,259,181,474,4
500,204,200,446,184
507,510,212,504,33
597,293,159,463,229
676,284,39,348,68
535,251,144,433,234
396,202,157,379,223
613,267,217,348,152
502,212,179,356,106
612,313,170,479,63
486,299,52,282,220
458,292,184,505,165
660,301,47,463,242
525,309,93,368,122
470,177,156,142,257
341,180,477,98,522
686,285,165,370,241
632,287,196,413,215
406,136,77,291,19
571,269,119,404,76
287,142,107,306,183
457,156,123,372,147
488,220,86,324,1
461,136,160,68,81
517,195,198,381,193
649,329,126,451,217
361,94,504,131,530
458,189,198,361,230
446,243,131,426,149
295,111,364,84,386
536,226,167,445,58
504,217,152,383,200
405,178,199,443,80
506,158,122,500,241
555,142,111,319,179
546,289,136,510,167
371,197,135,484,250
578,272,105,383,72
380,234,179,379,45
266,219,308,330,287
627,290,126,438,109
275,135,478,35,434
633,400,192,360,17
394,181,157,309,192
313,145,411,229,494
431,459,100,429,144
512,257,162,445,106
498,223,120,329,117
505,218,158,447,72
581,258,199,424,206
623,275,100,387,39
435,352,213,412,239
451,193,164,432,145
497,217,169,454,204
390,177,365,49,511
567,245,203,521,127
438,272,199,514,201
458,263,175,395,103
490,241,81,441,224
528,447,244,423,242
266,88,461,144,525
217,72,474,60,461
563,235,208,387,68
683,318,159,353,229
685,336,195,472,169
453,215,175,403,23
494,316,53,415,19
500,234,227,317,39
464,166,100,371,164
677,220,8,437,154
566,283,166,381,133
731,441,557,199,447
335,167,593,155,428
572,337,212,498,240
263,129,461,237,560
341,154,436,312,512
347,137,124,427,76
334,179,417,182,222
442,341,174,421,204
527,352,161,484,32
518,425,65,299,262
425,218,168,437,167
342,189,401,111,335
408,140,591,36,417
483,295,175,362,301
464,248,174,412,141
542,175,194,380,177
373,115,464,224,612
526,271,129,441,215
398,223,251,384,140
490,262,150,378,325
523,328,140,396,58
530,165,133,404,304
408,154,199,459,266
463,174,142,378,222
301,122,535,243,463
638,248,59,336,141
377,130,125,437,166
442,178,192,365,267
415,202,42,475,192
308,90,375,18,468
414,214,236,468,90
277,93,444,256,372
500,280,231,355,136
363,245,172,343,232
330,256,530,222,446
468,231,127,400,107
647,202,83,533,212
432,149,199,478,281
431,196,1,400,158
326,135,240,389,134
296,122,545,228,511
322,254,170,329,213
372,160,521,321,442
285,237,472,359,556
449,173,223,505,162
380,146,241,412,277
513,171,222,419,19
453,218,149,451,117
401,231,530,342,522
478,155,49,335,226
397,135,49,346,159
675,341,186,423,155
559,249,12,383,85
260,76,297,28,241
554,159,23,377,151
539,225,51,374,258
469,290,85,425,193
504,191,158,404,279
437,179,143,365,143
626,216,142,510,218
474,258,413,403,446
315,176,141,206,119
444,218,144,380,188
533,209,92,382,63
535,200,250,450,151
327,247,34,385,146
519,222,216,420,174
410,229,121,442,132
574,270,182,349,57
454,164,240,426,125
562,412,239,528,202
398,192,41,372,168
491,208,243,376,1
601,366,518,265,448
995,496,274,495,298
359,156,135,392,236
585,216,221,435,226
835,528,507,261,372
524,261,115,383,126
335,159,46,352,212
360,181,597,116,457
486,267,72,428,244
363,193,220,371,233
820,690,276,417,252
449,126,100,317,108
473,267,240,439,124
552,488,102,386,288
703,233,162,444,227
512,191,43,416,153
466,185,159,434,109
532,183,28,390,95
381,238,27,347,78
503,454,190,467,14
651,268,213,344,266
343,82,315,64,391
658,225,91,340,278
688,489,240,478,254
415,288,157,367,41
612,190,94,344,247
482,196,83,394,103
417,136,108,397,168
645,287,166,344,49
792,171,226,417,285
535,272,238,415,260
498,199,185,413,40
416,282,240,434,255
439,191,191,456,231
484,308,439,217,517
552,329,178,390,181
350,281,215,420,59
492,278,171,472,279
327,155,111,268,270
371,165,180,404,257
472,168,23,211,195
426,209,457,113,500
314,153,548,5,597
350,150,423,98,484
356,102,69,251,130
460,235,263,447,36
469,236,163,416,209
576,207,158,463,2
582,187,200,327,122
436,219,125,392,166
495,239,172,464,322
501,214,195,344,203
477,215,193,413,167
562,209,271,356,145
333,163,528,228,543
295,136,511,224,556
425,262,232,461,61
835,310,166,524,194
377,160,257,338,134
453,323,174,453,154
583,295,136,397,126
421,236,236,377,211
478,321,183,431,244
285,130,509,400,506
520,236,138,384,258
458,182,179,396,260
378,156,95,425,166
608,210,61,337,154
535,141,114,289,16
475,205,239,373,84
314,138,188,390,155
360,152,94,455,121
568,330,88,541,213
477,192,185,457,225
453,227,156,39,160
500,231,242,486,340
759,355,58,503,42
410,298,163,394,135
345,107,400,92,524
543,335,287,454,359
619,187,184,430,156
333,263,92,450,111
690,322,172,330,115
428,232,184,502,77
896,375,302,469,149
295,97,503,292,463
520,301,260,452,137
350,114,473,3,400
696,304,295,451,23
360,175,508,264,549
519,377,63,418,223
531,168,139,418,173
279,175,474,211,479
453,209,181,413,157
380,159,182,432,17
325,212,447,392,458
377,257,151,477,200
755,319,163,522,160
453,163,114,335,175
573,279,79,426,128
336,165,58,359,270
246,118,432,105,475
484,204,171,485,108
307,224,148,356,22
481,246,210,425,273
286,158,359,109,303
687,389,304,424,348
371,132,221,371,216
633,302,101,458,184
650,230,190,387,245
297,166,547,318,399
515,177,144,538,277
674,448,241,477,289
675,287,64,408,118
511,288,200,400,249
406,193,172,444,114
456,270,333,376,235
853,314,503,409,543
322,170,145,406,177
521,225,77,473,68
414,216,44,498,266
404,185,99,436,94
404,291,233,471,83
364,181,448,146,289
412,299,184,309,82
517,266,277,469,18
262,180,468,209,648
382,183,207,330,172
851,253,205,422,103
406,236,545,275,609
487,195,166,425,174
590,281,150,420,281
