"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
403,217,162,339,167
292,404,96,277,115
515,303,192,360,142
193,155,340,115,502
205,333,227,201,144
406,168,40,342,116
710,394,455,280,554
284,222,48,293,110
227,124,288,351,243
396,195,148,229,111
375,221,171,398,130
205,240,306,345,227
185,168,108,299,90
342,205,138,350,64
246,191,104,288,135
277,169,107,279,152
307,168,30,258,83
393,247,185,164,158
448,308,165,377,157
552,268,267,446,209
367,366,115,316,110
218,232,140,360,123
465,354,202,394,179
333,215,330,126,495
413,262,160,401,137
313,194,144,359,51
207,83,285,337,196
291,304,20,319,151
226,98,44,139,105
324,364,135,276,138
447,410,213,546,157
218,247,360,343,307
305,214,81,369,82
261,194,93,275,140
198,261,332,290,222
355,158,137,346,46
305,180,237,302,195
313,130,208,389,165
298,142,319,66,496
193,108,79,332,102
212,253,126,170,61
304,131,270,6,279
576,324,247,310,173
271,124,85,355,110
230,201,93,450,61
277,313,150,295,143
300,222,150,243,116
245,161,128,387,6
234,145,435,118,528
390,236,168,263,120
358,477,246,269,149
417,265,144,369,106
581,334,414,329,439
227,325,375,231,312
377,246,211,446,175
445,251,195,366,160
330,202,143,363,145
286,210,142,327,134
355,160,103,315,109
461,279,179,405,178
233,133,109,270,80
219,132,466,137,485
364,192,123,414,136
294,300,109,201,109
249,105,76,380,149
315,218,207,216,370
381,217,434,131,470
440,379,247,501,260
509,280,208,256,221
310,152,71,357,85
306,224,151,498,114
615,405,241,432,199
453,418,137,451,36
535,273,225,336,190
397,224,231,413,155
253,224,426,166,478
413,222,192,393,160
295,150,221,52,441
282,201,92,426,52
487,243,221,344,210
335,258,155,385,97
320,196,74,309,10
466,224,181,375,187
436,179,141,276,102
305,152,308,120,441
284,122,152,314,118
376,182,186,348,71
402,209,221,325,164
390,438,497,445,469
198,146,378,128,477
350,305,138,436,79
325,143,560,301,585
516,260,159,365,142
594,235,189,326,205
318,178,125,362,98
363,233,133,326,155
236,238,76,195,147
432,319,149,300,117
400,126,119,386,97
397,257,243,400,256
282,269,67,323,148
250,181,420,142,549
240,194,450,342,438
426,624,278,485,264
189,242,147,93,335
270,199,153,371,23
414,113,190,377,142
389,140,175,354,157
284,129,127,350,45
472,336,244,474,186
349,188,49,314,98
277,179,115,417,160
341,192,184,282,159
292,206,78,492,93
339,150,193,419,183
239,121,91,526,136
211,265,307,232,213
464,167,156,267,156
281,184,100,249,138
536,436,167,425,149
224,149,485,221,545
220,58,103,292,161
307,126,115,353,130
521,379,208,411,139
361,181,179,428,152
206,101,192,230,61
280,216,268,383,126
374,130,298,165,450
487,232,210,326,190
323,184,147,163,480
427,261,153,324,170
175,223,303,187,258
342,329,113,455,130
261,130,119,205,121
432,273,199,325,210
251,211,184,278,105
415,221,216,192,193
231,131,35,111,18
514,290,224,332,174
449,259,177,136,122
340,311,192,186,102
354,267,178,327,110
371,256,141,384,143
314,161,57,374,30
495,148,196,373,235
634,533,211,354,158
471,204,192,359,185
330,153,353,249,454
348,456,387,307,514
644,756,383,473,314
255,272,365,277,271
396,301,217,352,165
314,119,125,197,139
282,415,117,394,118
319,350,156,403,150
217,250,142,247,126
420,426,280,328,194
405,172,155,437,147
281,312,189,263,147
213,129,122,316,9
246,156,123,298,92
307,124,66,316,174
461,329,193,384,140
350,248,385,179,296
484,579,59,463,143
334,208,217,385,182
393,354,77,271,76
314,261,477,57,495
298,155,127,57,503
312,300,61,403,79
350,253,114,262,149
202,56,61,231,104
446,284,180,413,158
268,186,259,553,267
419,185,177,283,131
225,88,487,136,575
496,270,176,403,137
569,324,245,405,191
364,180,124,369,141
325,197,291,197,380
255,75,164,386,194
284,308,132,403,115
256,95,79,476,102
284,126,82,287,128
473,325,194,439,102
369,187,139,287,109
235,191,123,259,123
561,262,156,373,155
225,211,366,317,447
224,281,186,135,126
555,430,180,347,240
303,257,136,360,26
475,187,183,354,159
458,220,105,256,143
506,209,238,427,213
371,192,135,355,150
460,330,181,312,120
289,278,121,373,32
316,239,204,193,426
349,352,140,336,103
320,191,142,366,102
313,232,133,396,31
216,123,138,445,212
430,398,145,390,34
380,226,173,313,176
400,320,165,326,193
298,172,204,98,175
348,228,60,303,43
352,271,372,208,638
325,160,81,377,96
561,276,220,384,167
240,200,341,280,239
416,323,156,277,161
472,210,212,415,200
306,281,72,439,142
213,51,119,182,128
379,440,122,272,84
205,113,12,124,99
211,152,452,268,602
354,273,153,306,138
278,250,42,267,124
224,235,371,130,557
307,197,346,383,232
426,252,210,270,112
490,328,255,385,240
271,194,97,248,64
248,182,119,453,76
375,623,291,306,118
234,249,63,287,117
215,139,158,179,101
199,85,181,387,211
311,305,159,452,61
287,241,202,317,161
360,173,132,355,88
320,160,58,331,108
290,262,164,319,147
214,129,333,267,258
423,223,193,304,212
403,259,193,289,156
205,248,233,299,156
250,247,295,126,425
475,257,139,305,134
427,261,138,321,124
322,211,151,299,124
396,185,151,330,63
354,245,75,225,126
478,208,192,497,164
424,198,101,293,142
540,262,214,354,215
351,259,228,233,174
217,157,273,140,188
405,300,154,187,167
420,241,247,385,182
300,171,291,105,414
574,306,243,283,382
251,90,84,283,103
430,153,106,386,120
188,155,399,231,305
271,174,74,317,132
420,252,175,408,90
478,356,185,362,162
246,98,465,187,526
461,354,271,385,220
294,195,128,396,154
442,188,93,233,125
243,123,129,340,49
365,169,133,216,154
541,417,156,360,139
404,200,229,345,174
369,174,227,333,172
547,167,317,464,286
336,165,451,193,505
335,464,433,596,380
332,141,112,328,117
546,272,184,371,112
326,146,175,357,142
352,225,116,329,105
224,110,62,315,55
445,295,222,511,217
387,178,187,202,142
348,177,162,312,170
205,194,71,245,33
370,168,37,389,98
402,301,242,188,174
234,220,112,327,81
366,335,201,359,212
477,277,151,342,76
297,202,259,147,468
277,209,44,366,124
273,144,207,466,197
409,182,154,250,108
306,187,59,398,33
361,278,164,376,37
383,336,195,455,184
533,315,195,288,190
271,238,462,4,579
408,352,104,442,96
307,182,463,158,522
252,254,257,558,250
609,257,106,226,144
232,128,98,361,20
610,226,245,345,203
381,171,155,409,120
314,163,442,215,556
232,96,9,178,77
270,190,166,541,175
222,164,149,403,134
395,243,158,352,178
387,186,146,371,82
307,260,97,276,73
312,166,145,375,165
403,248,208,365,174
298,213,145,329,135
282,188,109,364,56
471,258,184,396,56
276,111,437,156,479
367,243,157,350,108
217,241,93,316,109
430,221,212,412,169
411,239,122,261,168
493,643,201,211,162
736,386,266,344,259
241,158,451,148,484
385,225,173,334,122
523,521,536,344,506
558,487,314,597,328
331,201,157,324,144
202,143,79,238,70
222,99,150,413,54
349,189,341,126,582
205,239,378,329,280
377,222,110,344,52
321,305,191,400,139
274,240,80,385,63
405,264,156,397,80
383,203,411,185,482
285,160,340,153,490
332,256,164,435,165
346,229,402,148,322
342,331,162,469,169
213,123,357,153,509
339,208,175,388,103
333,231,143,347,78
368,295,209,429,189
443,198,225,427,238
575,299,335,231,294
509,222,174,386,154
507,409,248,474,195
236,317,194,224,158
189,188,112,326,75
430,195,230,321,151
397,315,219,424,198
259,376,213,147,182
393,264,180,377,132
443,200,186,287,162
268,180,90,201,92
354,151,177,194,559
315,109,89,241,113
444,219,225,385,164
330,188,179,317,187
389,203,132,386,152
196,233,185,277,53
441,313,227,230,111
277,354,379,473,319
212,163,310,364,202
325,237,167,259,157
427,351,444,262,605
435,308,139,336,123
387,192,203,365,187
487,406,198,348,182
390,299,142,229,162
342,171,110,290,125
563,345,181,291,138
286,375,385,288,280
477,247,196,402,176
332,174,349,155,470
368,167,94,335,122
274,143,102,190,46
216,152,322,332,232
405,212,144,251,70
241,127,54,230,64
587,435,210,385,169
409,250,139,396,52
218,153,28,278,113
302,210,47,275,163
312,156,123,433,88
269,158,111,327,78
196,267,377,291,357
538,372,179,387,139
182,168,223,209,176
244,218,415,234,479
455,298,191,376,97
320,243,116,299,86
323,118,66,370,20
321,178,152,307,132
189,127,91,231,116
245,108,100,267,140
419,187,136,326,180
351,189,148,366,121
254,145,108,361,94
333,250,126,415,125
405,165,402,145,543
237,157,396,316,339
274,169,106,349,59
408,199,143,361,165
339,490,325,202,245
194,309,233,155,141
364,208,138,250,82
604,394,202,411,191
222,114,195,341,133
335,138,154,294,101
303,142,123,331,134
366,248,128,261,147
309,245,474,234,454
553,218,195,306,172
591,361,280,519,209
416,279,187,361,136
283,259,134,497,198
474,430,234,466,202
348,191,142,314,113
335,92,114,356,150
304,194,124,374,171
205,149,330,264,230
277,367,229,245,176
342,250,118,302,105
195,109,75,173,46
341,144,325,155,485
580,410,297,220,349
191,145,309,270,155
298,176,299,92,500
413,168,216,393,185
341,132,143,297,174
365,121,145,266,79
274,198,169,319,162
515,345,232,358,230
432,169,159,371,192
278,406,532,378,485
483,218,287,417,275
404,228,226,410,232
449,177,150,369,122
463,399,168,394,175
332,143,113,285,88
309,149,137,211,119
456,270,185,472,234
437,283,142,289,107
428,334,188,436,197
412,283,175,409,157
233,155,57,264,65
459,274,196,239,164
322,215,331,126,538
350,136,207,321,121
356,192,156,306,128
263,72,163,380,148
244,268,99,268,113
393,232,130,123,132
338,155,60,288,153
432,420,472,338,379
276,119,194,20,377
375,209,221,188,422
487,334,171,327,195
313,162,120,306,121
255,226,359,364,285
461,461,200,335,217
378,268,171,302,86
301,192,91,187,100
343,210,493,205,349
713,464,270,463,229
210,71,69,242,98
444,325,208,291,190
358,141,178,294,15
332,196,162,355,46
301,150,233,260,420
469,261,199,343,167
228,276,384,394,309
239,157,18,335,78
462,458,249,332,231
199,177,44,295,85
361,251,135,322,143
232,205,19,371,124
325,162,118,280,141
363,142,149,343,133
251,220,66,148,86
191,196,375,194,520
241,216,157,389,14
391,229,535,262,619
227,133,37,336,4
332,236,99,392,101
258,129,105,353,134
440,218,199,298,189
341,169,187,306,180
332,183,131,353,133
213,111,290,34,453
286,174,360,113,410
389,324,193,261,116
226,100,98,317,135
400,262,199,290,196
578,229,255,407,233
428,300,78,347,64
324,264,272,183,179
469,318,216,293,212
446,206,181,285,159
201,130,383,171,500
428,196,120,303,25
559,492,159,181,105
421,231,218,375,154
229,87,99,243,106
202,159,145,280,179
211,309,224,217,163
216,105,60,316,104
318,169,66,329,80
302,159,56,360,147
187,138,235,322,247
482,455,218,324,164
445,297,228,327,204
481,265,350,222,437
464,204,195,373,134
397,176,130,317,145
451,269,155,389,130
378,433,155,404,117
245,105,128,417,90
317,385,134,319,144
344,390,152,312,103
250,131,465,191,495
330,189,384,169,400
351,239,119,297,99
281,171,267,70,497
301,238,467,168,405
205,88,139,268,107
331,137,342,148,496
482,269,209,424,187
207,164,332,25,569
270,208,145,369,95
438,384,195,228,133
340,141,465,173,493
394,572,289,465,258
419,251,202,348,164
320,164,360,160,463
268,148,104,286,93
407,154,144,285,132
419,180,193,328,155
206,177,343,289,218
385,286,323,355,234
380,320,23,332,78
174,248,213,190,157
416,312,196,421,86
441,642,139,299,27
496,343,157,416,158
309,87,395,152,527
465,256,166,259,172
406,258,95,352,19
197,83,146,238,57
475,194,225,388,170
358,193,176,278,158
337,229,358,154,522
420,239,131,219,153
361,297,132,363,26
179,260,256,213,169
385,638,489,312,469
223,133,264,59,406
366,283,178,294,188
224,119,142,390,153
227,135,75,226,58
269,155,171,448,160
346,227,106,254,88
274,113,77,347,85
479,470,129,348,129
379,284,154,373,149
213,65,144,319,131
381,270,129,334,76
324,103,455,165,482
229,183,310,124,512
294,171,194,568,203
346,127,156,363,157
354,151,167,330,120
374,201,332,150,401
307,73,215,49,566
416,217,207,297,194
325,280,318,260,547
557,369,272,369,213
258,153,104,366,82
409,285,161,354,100
615,376,265,414,169
707,555,281,340,202
270,201,246,199,151
353,272,149,386,147
319,208,121,346,141
498,292,196,379,187
374,252,190,340,171
340,194,403,169,455
294,187,136,493,90
586,590,224,461,218
349,193,168,281,131
360,132,126,275,126
470,157,218,362,179
194,170,213,176,184
294,227,326,469,93
397,176,128,294,113
290,417,267,193,128
487,312,227,375,205
255,260,225,251,183
451,265,227,394,207
402,210,166,346,50
456,172,212,348,196
335,136,188,413,138
196,163,57,198,112
253,215,56,373,118
406,150,91,340,43
397,230,159,345,160
482,321,217,361,98
295,101,245,305,442
195,137,346,53,473
334,124,244,330,202
532,495,261,403,202
371,194,168,352,176
275,184,78,412,142
380,229,128,352,195
448,388,203,530,180
198,90,33,230,35
391,352,168,336,111
317,433,392,347,307
557,397,208,509,197
501,193,236,348,208
314,219,495,322,524
279,220,265,215,484
385,223,173,335,158
237,198,100,273,68
506,194,160,323,169
413,253,34,470,66
339,214,123,194,119
414,343,85,304,97
201,140,105,219,94
362,198,86,321,100
453,338,135,431,27
342,220,170,373,167
186,154,124,145,153
362,205,196,265,137
299,147,42,344,136
261,274,114,418,108
368,136,122,221,51
317,174,135,302,149
605,675,200,428,150
516,763,516,437,491
411,305,82,397,106
391,245,151,313,160
425,230,314,142,554
572,515,222,414,169
446,313,143,278,126
694,625,185,393,154
213,349,248,209,136
309,129,91,334,75
186,291,367,382,302
448,367,185,403,214
420,159,103,301,127
204,74,103,347,152
400,256,231,269,184
624,418,179,443,197
252,286,80,367,115
867,701,361,377,389
212,258,227,207,105
438,184,147,322,70
292,254,273,186,182
492,390,336,302,523
290,247,107,390,112
194,181,269,85,458
548,466,283,429,251
295,254,476,350,473
506,124,112,238,141
390,187,210,424,199
205,156,301,358,275
363,180,221,254,205
447,262,162,370,54
299,103,405,151,574
184,164,319,260,256
322,317,124,355,99
370,182,192,458,184
341,208,148,298,125
256,88,82,401,18
427,194,67,264,93
201,117,326,205,526
451,368,171,291,192
256,172,234,190,564
471,266,213,488,189
407,311,124,408,89
332,169,163,466,108
302,412,342,402,276
463,389,253,424,167
513,227,271,287,195
224,115,146,296,16
334,170,49,289,121
449,415,296,480,271
214,125,140,323,145
544,383,291,324,281
214,116,63,202,128
299,219,184,388,28
303,150,169,223,114
319,258,233,170,141
437,264,117,383,162
417,155,133,302,122
420,190,222,313,150
427,210,153,395,150
547,271,172,287,164
249,174,101,530,116
351,316,132,456,142
272,133,95,210,126
216,274,179,352,174
304,172,122,314,154
448,195,204,327,250
482,330,198,338,221
375,229,171,386,158
278,183,101,245,126
260,328,357,386,268
355,222,51,289,27
490,395,210,294,112
391,242,98,483,48
359,281,167,247,141
318,254,190,406,167
321,157,118,312,120
379,139,107,352,89
300,196,161,329,92
407,235,127,251,121
258,158,491,118,430
364,198,176,369,145
722,516,284,433,249
203,268,331,318,261
203,128,192,462,161
312,157,158,244,88
322,179,150,329,8
381,303,432,400,369
231,161,416,174,489
383,235,151,210,132
371,136,538,208,478
391,195,168,238,151
398,399,140,269,173
346,66,153,275,174
426,330,195,337,165
291,131,63,269,61
289,137,484,97,517
334,242,279,235,301
195,125,77,344,30
244,266,346,451,255
279,204,295,308,535
296,216,249,179,165
454,732,374,300,240
655,871,274,326,261
227,114,377,288,422
615,379,206,421,200
433,585,304,529,287
205,126,141,290,50
420,348,117,430,106
254,147,177,264,109
316,263,110,195,137
467,387,153,327,143
315,139,332,139,444
338,215,483,175,464
332,108,138,217,138
496,725,197,234,150
458,206,204,370,154
378,182,133,323,50
466,280,174,222,177
495,237,251,405,214
249,142,173,239,125
489,488,183,298,191
247,118,107,410,129
413,146,175,339,162
382,326,211,496,201
246,363,140,336,105
467,317,265,362,159
192,108,334,100,457
417,155,153,404,63
254,124,82,323,37
461,215,198,308,140
357,187,256,113,367
279,153,135,384,21
322,220,58,375,14
302,241,168,412,154
357,158,175,211,168
355,219,82,325,66
337,146,155,337,80
286,91,330,38,563
193,199,293,192,476
461,269,208,285,221
423,232,193,244,178
377,211,207,369,191
508,348,266,421,211
274,130,333,192,462
273,97,382,281,479
278,93,162,206,125
475,707,375,374,287
346,293,142,433,104
374,510,324,360,278
460,167,216,301,123
299,232,107,175,101
249,315,291,211,171
174,273,261,485,248
239,103,395,127,424
358,140,166,330,117
297,199,168,398,153
348,184,178,306,160
265,143,171,394,124
200,89,393,55,519
268,179,59,278,68
301,58,93,310,100
433,313,169,460,135
380,416,432,409,314
269,167,70,306,122
421,197,185,175,178
314,159,168,268,146
358,181,168,425,141
655,487,234,250,101
361,317,186,335,31
486,320,215,424,187
250,114,207,216,503
288,155,344,63,521
417,233,208,326,138
264,165,44,274,125
429,338,244,504,176
411,592,213,308,196
320,214,176,336,147
483,393,149,440,122
391,322,185,372,98
454,298,128,383,3
461,187,175,407,156
471,325,306,153,527
446,245,234,275,218
407,436,94,451,144
493,802,319,244,238
542,364,228,365,207
373,267,140,276,96
249,297,225,201,123
212,198,380,145,519
314,177,387,78,550
269,194,93,463,64
445,280,220,310,125
375,286,260,193,149
346,157,137,347,67
371,418,139,390,145
276,197,330,130,457
587,177,221,322,156
225,62,141,18,82
466,238,181,285,155
186,181,293,239,194
392,171,119,284,154
456,398,195,402,106
194,111,143,255,116
331,186,271,145,531
289,83,415,89,575
314,188,382,138,610
456,380,140,344,102
355,151,119,276,126
220,188,301,147,433
284,192,379,375,302
278,289,239,247,152
292,373,141,212,99
461,257,176,413,151
370,189,174,336,119
273,174,401,83,589
219,130,342,293,225
375,254,528,361,534
219,197,201,274,510
411,218,230,302,130
414,381,238,336,190
543,283,148,388,155
388,236,193,402,124
307,396,242,189,172
261,184,452,147,520
206,38,71,217,142
315,264,360,134,306
317,146,144,358,149
456,257,202,426,163
252,95,117,432,185
260,196,125,231,122
397,147,166,313,144
358,208,220,370,185
425,295,211,414,117
342,179,174,362,144
585,585,251,528,340
333,163,155,391,142
258,186,102,367,182
377,162,164,437,204
265,128,283,186,453
417,138,151,414,84
527,258,172,348,145
353,173,278,163,495
435,439,118,361,61
476,215,163,303,11
363,298,170,408,202
351,285,144,488,111
483,290,369,306,449
198,214,420,236,397
536,689,209,253,143
266,141,133,308,133
353,573,243,217,195
280,115,134,352,82
423,306,155,217,164
379,286,167,150,95
422,237,192,317,212
540,347,235,456,242
438,336,247,474,206
388,261,216,361,106
321,116,103,378,159
419,314,165,365,125
508,253,205,335,173
404,247,143,352,16
223,234,127,301,87
254,131,176,88,444
500,171,197,348,174
193,181,421,203,509
208,90,244,203,144
315,221,166,204,132
251,104,408,15,515
264,182,79,222,85
514,294,185,405,190
319,174,157,411,148
626,624,221,516,251
310,182,319,24,554
474,254,176,219,169
451,168,203,286,158
354,130,198,318,203
366,169,194,347,140
473,371,204,469,200
425,550,214,398,146
343,228,138,403,82
422,226,112,322,85
368,255,74,321,100
374,287,203,368,160
357,168,281,276,459
276,226,306,161,473
334,208,169,289,168
325,161,153,397,122
343,186,39,360,66
261,287,200,208,122
517,303,205,418,200
386,214,144,391,109
312,166,106,165,12
320,319,181,429,119
354,145,160,311,175
280,307,276,437,261
356,225,215,198,198
363,194,163,351,122
364,266,198,252,170
261,113,82,360,88
390,479,199,547,122
722,584,318,554,285
393,225,400,238,574
496,378,279,390,217
447,315,155,316,135
443,271,151,258,26
327,288,37,300,22
310,207,328,266,452
421,227,106,340,81
208,84,192,107,408
397,299,100,343,103
251,251,191,126,327
277,211,126,271,21
596,260,249,377,207
326,205,149,166,156
349,287,119,391,30
439,238,229,409,223
349,138,94,387,168
328,164,470,139,339
378,221,180,379,155
302,244,357,129,360
288,138,134,303,36
199,299,188,113,158
376,295,209,386,111
374,190,148,253,149
550,337,258,340,250
305,255,159,173,135
180,192,325,263,248
230,171,134,395,108
462,249,170,191,95
428,195,104,354,94
313,233,143,256,66
309,258,128,232,150
334,151,145,314,105
250,191,74,126,12
430,176,133,389,38
340,245,454,215,485
435,304,205,348,124
266,348,222,287,163
409,257,194,395,187
338,298,213,329,125
284,118,2,215,48
234,140,59,363,91
534,312,244,301,223
414,228,148,361,151
344,303,158,350,111
483,210,145,370,136
290,178,118,250,90
246,205,493,305,555
383,275,148,328,46
350,432,175,362,98
268,172,144,288,102
271,156,136,318,104
206,322,210,187,158
216,112,49,421,79
361,174,180,307,169
225,117,424,116,436
382,149,132,342,101
257,135,121,375,97
532,341,280,383,233
312,122,185,189,101
316,201,201,382,175
225,283,135,132,425
313,182,69,365,81
268,100,132,163,92
326,549,140,388,60
364,194,164,328,127
365,240,163,247,157
323,177,142,336,74
344,119,94,173,127
400,131,146,388,64
428,284,178,453,112
312,231,122,354,132
277,214,121,324,42
228,144,49,186,124
214,96,95,335,105
414,243,176,408,131
215,77,389,115,443
350,166,73,204,180
267,185,363,167,582
322,118,112,342,136
233,78,62,283,90
344,169,109,295,27
648,292,233,405,174
332,179,46,326,93
295,200,134,266,103
372,206,167,386,164
211,154,120,277,107
197,233,352,450,275
362,195,161,292,111
358,235,93,264,70
211,45,71,158,142
198,224,344,384,254
220,147,324,485,246
372,181,198,346,117
235,98,390,123,419
326,196,92,276,53
269,99,155,270,72
353,245,144,392,137
443,240,224,378,193
413,195,191,345,212
343,233,162,349,170
197,144,211,356,162
389,200,336,212,568
335,142,194,409,198
413,263,121,384,95
444,148,107,362,115
202,102,274,60,511
457,411,176,321,130
240,145,149,264,19
318,201,119,346,125
340,140,312,266,501
658,380,189,306,195
207,270,383,287,307
361,266,296,231,221
331,148,153,407,183
251,112,117,348,133
191,215,157,241,79
466,247,209,243,150
419,282,267,375,214
443,174,200,319,154
238,190,127,487,81
316,177,386,99,410
412,272,174,336,118
339,133,368,91,506
421,318,168,224,118
362,351,122,425,35
443,208,139,375,116
192,181,276,292,253
401,287,118,457,100
346,219,221,307,185
343,220,125,395,147
282,274,423,401,622
462,335,172,389,137
211,144,352,171,523
314,233,158,209,159
433,247,183,334,145
457,330,185,335,163
324,319,423,286,464
328,137,152,281,129
652,563,262,387,192
466,184,148,327,94
366,274,159,428,103
296,165,215,456,198
287,174,106,338,89
464,230,200,318,173
208,159,447,194,475
224,161,160,187,70
338,121,136,308,193
420,238,140,381,117
294,317,188,265,118
249,128,26,297,61
358,189,137,244,24
434,177,188,352,121
405,219,77,330,115
394,190,294,117,400
326,97,154,225,145
544,346,171,380,171
372,195,145,402,73
330,206,159,288,88
305,200,160,299,158
307,147,218,152,563
295,478,355,330,250
335,252,142,450,142
267,177,391,270,512
273,185,286,284,464
254,183,378,262,256
394,256,118,328,78
198,164,359,263,264
315,228,493,184,415
536,466,194,327,174
345,252,160,439,71
275,195,81,260,50
393,230,203,313,170
203,315,228,127,162
379,163,143,268,118
356,190,140,222,129
423,663,399,355,231
404,229,202,339,155
477,288,147,394,133
418,116,82,226,87
323,67,138,329,144
395,227,107,233,120
398,280,92,302,138
374,239,146,355,106
396,299,175,421,218
358,322,121,399,20
355,128,144,280,155
340,138,92,230,68
409,257,234,334,208
246,220,316,57,477
278,271,72,410,126
337,296,449,70,523
319,235,125,592,234
184,224,123,202,111
474,185,203,338,191
278,284,282,319,212
521,186,202,431,185
207,145,195,256,181
221,88,78,178,117
319,308,157,303,159
288,246,138,291,79
301,179,30,325,132
213,264,213,73,102
266,279,111,313,108
321,194,165,260,99
210,92,150,294,124
416,269,165,419,153
440,200,106,366,143
425,262,109,344,159
297,239,169,306,111
411,232,187,379,82
309,207,153,284,79
258,172,367,237,522
453,315,193,438,163
286,140,121,352,108
335,129,99,215,106
221,187,339,504,266
322,145,56,276,132
329,111,151,312,146
572,385,188,368,184
370,182,189,280,176
448,212,131,357,109
301,263,80,374,109
268,413,385,418,279
318,483,199,291,86
320,249,30,360,75
741,683,268,480,219
374,168,246,548,289
364,340,137,306,165
402,295,163,434,90
463,335,189,367,155
663,391,294,481,261
378,206,332,174,562
215,182,397,130,507
426,458,130,311,29
211,84,439,35,480
361,400,102,424,83
560,308,166,417,186
439,381,149,333,63
279,191,290,146,482
315,229,176,334,124
320,254,137,327,137
363,157,320,118,554
201,101,118,282,124
393,283,559,282,496
230,235,351,304,257
367,391,170,433,96
285,172,126,386,131
262,192,127,374,93
310,139,156,304,137
458,218,168,384,179
375,139,544,185,567
465,358,298,448,301
527,284,231,514,241
448,406,167,399,125
186,176,389,239,460
422,228,146,417,66
284,210,286,124,459
212,127,88,301,163
530,285,148,215,159
475,261,124,328,189
342,321,132,308,132
409,225,305,217,493
469,247,230,395,214
358,280,186,423,189
442,144,94,328,55
330,215,134,234,129
187,137,300,216,227
347,289,123,380,26
405,204,137,406,74
260,143,381,175,541
323,257,133,337,138
384,231,117,317,125
486,224,200,332,132
339,328,183,339,168
194,134,172,240,153
337,218,95,439,97
264,229,82,175,98
354,218,151,313,196
465,315,153,197,116
384,213,123,296,153
470,300,181,393,155
376,256,156,312,189
300,146,310,132,431
390,189,148,368,100
274,340,36,368,107
464,243,161,413,134
265,195,385,252,269
519,375,173,380,168
304,178,377,65,519
381,215,213,383,146
367,202,204,305,152
260,211,401,231,600
434,220,180,328,192
192,141,111,104,132
233,180,218,155,363
402,221,168,343,127
185,228,355,92,500
294,182,115,298,76
398,225,150,351,152
279,243,377,404,293
376,343,197,354,177
377,138,157,378,156
538,424,212,434,176
205,215,218,287,107
278,173,119,363,59
355,158,149,361,137
256,149,365,13,472
296,122,79,259,79
499,356,215,261,180
201,89,160,283,84
252,141,510,220,508
226,156,266,112,507
426,219,210,266,13
210,122,145,207,135
438,368,172,420,81
423,171,175,266,158
220,102,409,64,447
361,320,150,356,136
454,208,180,417,180
295,180,462,145,534
547,298,247,401,223
447,443,259,322,216
352,210,80,348,101
423,168,234,386,198
300,181,439,202,509
196,172,125,332,120
422,244,174,318,138
233,190,442,301,491
446,486,196,453,209
332,195,32,227,71
276,216,292,167,460
498,357,245,336,175
493,278,187,390,134
189,275,174,223,136
435,181,162,430,113
295,128,30,286,153
535,271,216,356,156
446,345,205,296,76
353,195,468,263,496
309,206,170,228,99
449,178,229,367,149
418,246,176,348,119
501,346,191,300,122
193,103,444,88,457
459,349,203,456,171
450,250,213,339,188
312,236,113,346,73
309,196,47,343,139
362,220,154,235,171
327,116,156,345,153
245,152,285,187,534
566,282,227,452,237
356,232,133,343,137
326,141,224,99,486
409,381,196,280,181
216,76,237,201,121
490,232,231,376,189
390,242,137,353,123
335,366,163,465,107
517,304,251,317,152
283,210,260,129,474
481,181,206,381,169
220,69,96,327,112
243,127,10,352,67
291,129,285,280,191
404,222,74,351,180
597,449,208,367,164
407,371,142,354,96
474,323,120,355,122
478,288,249,357,218
317,123,155,326,162
222,195,262,77,425
347,246,472,160,508
262,147,308,123,492
280,160,273,157,469
276,184,108,320,129
213,232,249,233,568
413,230,174,305,180
419,204,237,364,208
277,144,65,228,63
548,221,193,415,209
562,326,220,406,191
251,175,100,171,105
329,361,355,156,400
355,164,118,371,132
216,51,88,282,92
324,233,543,159,608
391,229,160,378,148
294,217,113,415,43
450,282,192,219,175
406,273,168,301,157
306,239,114,296,122
290,266,474,83,449
274,140,105,327,109
348,144,428,226,515
246,139,130,305,92
218,346,255,212,171
328,136,451,174,443
194,137,403,254,564
322,377,234,428,179
427,304,160,384,137
284,104,92,280,88
247,111,119,250,135
331,215,451,156,432
374,164,178,306,131
270,161,547,309,501
286,167,96,183,141
215,101,206,73,510
486,620,477,401,460
225,104,24,214,27
270,123,135,307,79
219,192,297,207,176
199,294,205,160,89
202,82,156,219,110
217,71,157,111,59
299,310,70,305,44
281,138,115,258,80
228,172,79,370,71
266,84,161,143,69
405,182,169,266,185
472,286,212,293,174
323,119,445,167,531
209,72,129,179,58
226,96,1,226,151
249,263,277,221,581
550,291,204,358,184
523,184,226,283,218
320,220,96,397,134
459,213,179,337,169
201,79,128,259,105
302,100,193,224,175
307,153,174,363,135
332,180,160,373,192
289,169,402,220,527
299,239,168,365,68
404,157,173,320,153
203,193,253,237,184
349,220,163,253,177
232,243,100,213,69
311,240,133,284,88
266,186,151,335,92
299,330,213,156,154
222,98,132,391,58
337,154,81,293,12
425,364,225,395,167
328,152,127,297,85
329,231,120,273,100
439,272,192,321,130
212,120,148,388,26
472,326,203,375,153
457,341,196,295,185
215,277,237,189,129
481,277,192,380,163
